,feature,rank
40,audSpec_Rfilt_sma[10]_stddev,41
69,audSpec_Rfilt_sma[24]_amean,42
156,audSpec_Rfilt_sma_de[3]_stddev,43
63,audSpec_Rfilt_sma[21]_amean,44
62,audSpec_Rfilt_sma[21]_stddev,45
79,pcm_fftMag_spectralRollOff50.0_sma_amean,46
30,audSpec_Rfilt_sma[5]_stddev,47
210,pcm_fftMag_spectralRollOff75.0_sma_de_stddev,48
65,audSpec_Rfilt_sma[22]_amean,49
64,audSpec_Rfilt_sma[22]_stddev,50
238,pcm_fftMag_mfcc_sma_de[4]_stddev,51
96,pcm_fftMag_spectralSlope_sma_stddev,52
12,audspec_lengthL1norm_sma_stddev,53
89,pcm_fftMag_spectralEntropy_sma_amean,54
174,audSpec_Rfilt_sma_de[12]_stddev,55
102,pcm_fftMag_mfcc_sma[1]_stddev,56
232,pcm_fftMag_mfcc_sma_de[1]_stddev,57
190,audSpec_Rfilt_sma_de[20]_stddev,58
83,pcm_fftMag_spectralRollOff90.0_sma_amean,59
160,audSpec_Rfilt_sma_de[5]_stddev,60
128,pcm_fftMag_mfcc_sma[14]_stddev,61
13,audspec_lengthL1norm_sma_amean,62
202,pcm_fftMag_fband250-650_sma_de_stddev,63
72,pcm_fftMag_fband250-650_sma_stddev,64
101,pcm_fftMag_spectralHarmonicity_sma_amean,65
103,pcm_fftMag_mfcc_sma[1]_amean,66
47,audSpec_Rfilt_sma[13]_amean,67
7,jitterDDP_sma_amean,68
5,jitterLocal_sma_amean,69
56,audSpec_Rfilt_sma[18]_stddev,70
49,audSpec_Rfilt_sma[14]_amean,71
48,audSpec_Rfilt_sma[14]_stddev,72
50,audSpec_Rfilt_sma[15]_stddev,73
51,audSpec_Rfilt_sma[15]_amean,74
67,audSpec_Rfilt_sma[23]_amean,75
100,pcm_fftMag_spectralHarmonicity_sma_stddev,76
43,audSpec_Rfilt_sma[11]_amean,77
22,audSpec_Rfilt_sma[1]_stddev,78
23,audSpec_Rfilt_sma[1]_amean,79
99,pcm_fftMag_psySharpness_sma_amean,80
140,logHNR_sma_de_stddev,81
132,voicingFinalUnclipped_sma_de_stddev,82
10,logHNR_sma_stddev,83
204,pcm_fftMag_fband1000-4000_sma_de_stddev,84
234,pcm_fftMag_mfcc_sma_de[2]_stddev,85
104,pcm_fftMag_mfcc_sma[2]_stddev,86
134,jitterLocal_sma_de_stddev,87
136,jitterDDP_sma_de_stddev,88
130,F0final_sma_de_stddev,89
45,audSpec_Rfilt_sma[12]_amean,90
25,audSpec_Rfilt_sma[2]_amean,91
258,pcm_fftMag_mfcc_sma_de[14]_stddev,92
244,pcm_fftMag_mfcc_sma_de[7]_stddev,93
1,F0final_sma_amean,94
85,pcm_fftMag_spectralFlux_sma_amean,95
214,pcm_fftMag_spectralFlux_sma_de_stddev,96
37,audSpec_Rfilt_sma[8]_amean,97
197,audSpec_Rfilt_sma_de[23]_amean,98
195,audSpec_Rfilt_sma_de[22]_amean,99
193,audSpec_Rfilt_sma_de[21]_amean,100
189,audSpec_Rfilt_sma_de[19]_amean,101
216,pcm_fftMag_spectralCentroid_sma_de_stddev,102
112,pcm_fftMag_mfcc_sma[6]_stddev,103
77,pcm_fftMag_spectralRollOff25.0_sma_amean,104
58,audSpec_Rfilt_sma[19]_stddev,105
187,audSpec_Rfilt_sma_de[18]_amean,106
222,pcm_fftMag_spectralSkewness_sma_de_stddev,107
250,pcm_fftMag_mfcc_sma_de[10]_stddev,108
120,pcm_fftMag_mfcc_sma[10]_stddev,109
162,audSpec_Rfilt_sma_de[6]_stddev,110
66,audSpec_Rfilt_sma[23]_stddev,111
124,pcm_fftMag_mfcc_sma[12]_stddev,112
41,audSpec_Rfilt_sma[10]_amean,113
81,pcm_fftMag_spectralRollOff75.0_sma_amean,114
3,voicingFinalUnclipped_sma_amean,115
2,voicingFinalUnclipped_sma_stddev,116
9,shimmerLocal_sma_amean,117
8,shimmerLocal_sma_stddev,118
87,pcm_fftMag_spectralCentroid_sma_amean,119
179,audSpec_Rfilt_sma_de[14]_amean,120
164,audSpec_Rfilt_sma_de[7]_stddev,121
143,audspec_lengthL1norm_sma_de_amean,122
91,pcm_fftMag_spectralVariance_sma_amean,123
11,logHNR_sma_amean,124
218,pcm_fftMag_spectralEntropy_sma_de_stddev,125
105,pcm_fftMag_mfcc_sma[2]_amean,126
86,pcm_fftMag_spectralCentroid_sma_stddev,127
107,pcm_fftMag_mfcc_sma[3]_amean,128
175,audSpec_Rfilt_sma_de[12]_amean,129
177,audSpec_Rfilt_sma_de[13]_amean,130
163,audSpec_Rfilt_sma_de[6]_amean,131
165,audSpec_Rfilt_sma_de[7]_amean,132
17,pcm_RMSenergy_sma_amean,133
97,pcm_fftMag_spectralSlope_sma_amean,134
75,pcm_fftMag_fband1000-4000_sma_amean,135
126,pcm_fftMag_mfcc_sma[13]_stddev,136
256,pcm_fftMag_mfcc_sma_de[13]_stddev,137
257,pcm_fftMag_mfcc_sma_de[13]_amean,138
129,pcm_fftMag_mfcc_sma[14]_amean,139
208,pcm_fftMag_spectralRollOff50.0_sma_de_stddev,140
127,pcm_fftMag_mfcc_sma[13]_amean,141
92,pcm_fftMag_spectralSkewness_sma_stddev,142
137,jitterDDP_sma_de_amean,143
24,audSpec_Rfilt_sma[2]_stddev,144
217,pcm_fftMag_spectralCentroid_sma_de_amean,145
93,pcm_fftMag_spectralSkewness_sma_amean,146
95,pcm_fftMag_spectralKurtosis_sma_amean,147
94,pcm_fftMag_spectralKurtosis_sma_stddev,148
196,audSpec_Rfilt_sma_de[23]_stddev,149
147,pcm_RMSenergy_sma_de_amean,150
211,pcm_fftMag_spectralRollOff75.0_sma_de_amean,151
207,pcm_fftMag_spectralRollOff25.0_sma_de_amean,152
185,audSpec_Rfilt_sma_de[17]_amean,153
183,audSpec_Rfilt_sma_de[16]_amean,154
251,pcm_fftMag_mfcc_sma_de[10]_amean,155
141,logHNR_sma_de_amean,156
228,pcm_fftMag_psySharpness_sma_de_stddev,157
153,audSpec_Rfilt_sma_de[1]_amean,158
155,audSpec_Rfilt_sma_de[2]_amean,159
252,pcm_fftMag_mfcc_sma_de[11]_stddev,160
116,pcm_fftMag_mfcc_sma[8]_stddev,161
246,pcm_fftMag_mfcc_sma_de[8]_stddev,162
254,pcm_fftMag_mfcc_sma_de[12]_stddev,163
180,audSpec_Rfilt_sma_de[15]_stddev,164
138,shimmerLocal_sma_de_stddev,165
108,pcm_fftMag_mfcc_sma[4]_stddev,166
110,pcm_fftMag_mfcc_sma[5]_stddev,167
240,pcm_fftMag_mfcc_sma_de[5]_stddev,168
227,pcm_fftMag_spectralSlope_sma_de_amean,169
171,audSpec_Rfilt_sma_de[10]_amean,170
172,audSpec_Rfilt_sma_de[11]_stddev,171
60,audSpec_Rfilt_sma[20]_stddev,172
149,pcm_zcr_sma_de_amean,173
239,pcm_fftMag_mfcc_sma_de[4]_amean,174
18,pcm_zcr_sma_stddev,175
242,pcm_fftMag_mfcc_sma_de[6]_stddev,176
241,pcm_fftMag_mfcc_sma_de[5]_amean,177
248,pcm_fftMag_mfcc_sma_de[9]_stddev,178
148,pcm_zcr_sma_de_stddev,179
182,audSpec_Rfilt_sma_de[16]_stddev,180
109,pcm_fftMag_mfcc_sma[4]_amean,181
230,pcm_fftMag_spectralHarmonicity_sma_de_stddev,182
231,pcm_fftMag_spectralHarmonicity_sma_de_amean,183
106,pcm_fftMag_mfcc_sma[3]_stddev,184
122,pcm_fftMag_mfcc_sma[11]_stddev,185
0,F0final_sma_stddev,186
236,pcm_fftMag_mfcc_sma_de[3]_stddev,187
114,pcm_fftMag_mfcc_sma[7]_stddev,188
167,audSpec_Rfilt_sma_de[8]_amean,189
247,pcm_fftMag_mfcc_sma_de[8]_amean,190
117,pcm_fftMag_mfcc_sma[8]_amean,191
209,pcm_fftMag_spectralRollOff50.0_sma_de_amean,192
221,pcm_fftMag_spectralVariance_sma_de_amean,193
145,audspecRasta_lengthL1norm_sma_de_amean,194
57,audSpec_Rfilt_sma[18]_amean,195
205,pcm_fftMag_fband1000-4000_sma_de_amean,196
203,pcm_fftMag_fband250-650_sma_de_amean,197
194,audSpec_Rfilt_sma_de[22]_stddev,198
31,audSpec_Rfilt_sma[5]_amean,199
173,audSpec_Rfilt_sma_de[11]_amean,200
233,pcm_fftMag_mfcc_sma_de[1]_amean,201
113,pcm_fftMag_mfcc_sma[6]_amean,202
4,jitterLocal_sma_stddev,203
213,pcm_fftMag_spectralRollOff90.0_sma_de_amean,204
154,audSpec_Rfilt_sma_de[2]_stddev,205
243,pcm_fftMag_mfcc_sma_de[6]_amean,206
224,pcm_fftMag_spectralKurtosis_sma_de_stddev,207
157,audSpec_Rfilt_sma_de[3]_amean,208
78,pcm_fftMag_spectralRollOff50.0_sma_stddev,209
151,audSpec_Rfilt_sma_de[0]_amean,210
111,pcm_fftMag_mfcc_sma[5]_amean,211
121,pcm_fftMag_mfcc_sma[10]_amean,212
26,audSpec_Rfilt_sma[3]_stddev,213
118,pcm_fftMag_mfcc_sma[9]_stddev,214
135,jitterLocal_sma_de_amean,215
84,pcm_fftMag_spectralFlux_sma_stddev,216
115,pcm_fftMag_mfcc_sma[7]_amean,217
249,pcm_fftMag_mfcc_sma_de[9]_amean,218
186,audSpec_Rfilt_sma_de[18]_stddev,219
21,audSpec_Rfilt_sma[0]_amean,220
44,audSpec_Rfilt_sma[12]_stddev,221
32,audSpec_Rfilt_sma[6]_stddev,222
133,voicingFinalUnclipped_sma_de_amean,223
15,audspecRasta_lengthL1norm_sma_amean,224
169,audSpec_Rfilt_sma_de[9]_amean,225
192,audSpec_Rfilt_sma_de[21]_stddev,226
181,audSpec_Rfilt_sma_de[15]_amean,227
191,audSpec_Rfilt_sma_de[20]_amean,228
73,pcm_fftMag_fband250-650_sma_amean,229
199,audSpec_Rfilt_sma_de[24]_amean,230
125,pcm_fftMag_mfcc_sma[12]_amean,231
255,pcm_fftMag_mfcc_sma_de[12]_amean,232
253,pcm_fftMag_mfcc_sma_de[11]_amean,233
70,audSpec_Rfilt_sma[25]_stddev,234
54,audSpec_Rfilt_sma[17]_stddev,235
259,pcm_fftMag_mfcc_sma_de[14]_amean,236
219,pcm_fftMag_spectralEntropy_sma_de_amean,237
119,pcm_fftMag_mfcc_sma[9]_amean,238
88,pcm_fftMag_spectralEntropy_sma_stddev,239
131,F0final_sma_de_amean,240
123,pcm_fftMag_mfcc_sma[11]_amean,241
42,audSpec_Rfilt_sma[11]_stddev,242
158,audSpec_Rfilt_sma_de[4]_stddev,243
33,audSpec_Rfilt_sma[6]_amean,244
235,pcm_fftMag_mfcc_sma_de[2]_amean,245
152,audSpec_Rfilt_sma_de[1]_stddev,246
74,pcm_fftMag_fband1000-4000_sma_stddev,247
6,jitterDDP_sma_stddev,248
61,audSpec_Rfilt_sma[20]_amean,249
225,pcm_fftMag_spectralKurtosis_sma_de_amean,250
215,pcm_fftMag_spectralFlux_sma_de_amean,251
161,audSpec_Rfilt_sma_de[5]_amean,252
139,shimmerLocal_sma_de_amean,253
201,audSpec_Rfilt_sma_de[25]_amean,254
237,pcm_fftMag_mfcc_sma_de[3]_amean,255
178,audSpec_Rfilt_sma_de[14]_stddev,256
229,pcm_fftMag_psySharpness_sma_de_amean,257
159,audSpec_Rfilt_sma_de[4]_amean,258
223,pcm_fftMag_spectralSkewness_sma_de_amean,259
245,pcm_fftMag_mfcc_sma_de[7]_amean,260
